timestamp,heitmann_l,ktv,type,therapy_minutes
2026-06-18 15:13:24,42.86,0.0,Auto,0.0
2026-06-18 15:13:25,42.86,0.0,Auto,0.0
2026-06-18 15:13:25,42.86,0.0,Auto,0.0
2026-06-18 15:13:26,42.86,0.0,Auto,0.0
2026-06-18 15:13:26,42.86,0.0,Auto,0.0
2026-06-18 15:13:27,42.86,0.0,Auto,0.0
2026-06-18 15:13:27,42.86,0.0,Auto,0.0
2026-06-18 15:13:28,42.86,0.0,Auto,0.0
2026-06-18 15:13:28,42.86,0.0,Auto,0.0
2026-06-18 15:13:29,42.86,0.0,Auto,0.0
2026-06-18 15:13:29,42.86,0.0,Auto,0.0
2026-06-18 15:13:30,42.86,0.0,Auto,0.0
2026-06-18 15:13:30,42.86,0.0,Auto,0.0
2026-06-18 15:13:31,42.86,0.0,Auto,0.0
2026-06-18 15:13:31,42.86,0.0,Auto,0.0
2026-06-18 15:13:32,42.86,0.0,Auto,0.0
2026-06-18 15:13:32,42.86,0.0,Auto,0.0
2026-06-18 15:13:33,42.86,0.0,Auto,0.0
2026-06-18 15:13:33,42.86,0.0,Auto,0.0
2026-06-18 15:13:34,42.86,0.0,Auto,0.0
2026-06-18 15:13:34,42.86,0.0,Auto,0.0
2026-06-18 15:13:35,42.86,0.0,Auto,0.0
2026-06-18 15:13:35,42.86,0.0,Auto,0.0
2026-06-18 15:13:36,42.86,0.0,Auto,0.0
2026-06-18 15:13:36,42.86,0.0,Auto,0.0
2026-06-18 15:13:37,42.86,0.0,Auto,0.0
2026-06-18 15:13:37,42.86,0.0,Auto,0.0
2026-06-18 15:13:38,42.86,0.0,Auto,0.0
2026-06-18 15:13:38,42.86,0.0,Auto,0.0
2026-06-18 15:13:39,42.86,0.0,Auto,0.0
2026-06-18 15:13:39,42.86,0.0,Auto,0.0
2026-06-18 15:13:40,42.86,0.0,Auto,0.0
2026-06-18 15:13:40,42.86,0.0,Auto,0.0
2026-06-18 15:13:41,42.86,0.0,Auto,0.0
2026-06-18 15:13:41,42.86,0.0,Auto,0.0
2026-06-18 15:13:42,42.86,0.0,Auto,0.0
2026-06-18 15:13:42,42.86,0.0,Auto,0.0
2026-06-18 15:13:43,42.86,0.0,Auto,0.0
2026-06-18 15:13:43,42.86,0.0,Auto,0.0
2026-06-18 15:13:44,42.86,0.0,Auto,0.0
2026-06-18 15:13:44,42.86,0.0,Auto,0.0
2026-06-18 15:13:45,42.86,0.0,Auto,0.0
2026-06-18 15:13:45,42.86,0.0,Auto,0.0
2026-06-18 15:13:46,42.86,0.0,Auto,0.0
2026-06-18 15:13:46,42.86,0.0,Auto,0.0
2026-06-18 15:13:47,42.86,0.0,Auto,0.0
2026-06-18 15:13:47,42.86,0.0,Auto,0.0
2026-06-18 15:13:48,42.86,0.0,Auto,0.0
2026-06-18 15:13:48,42.86,0.0,Auto,0.0
2026-06-18 15:13:49,42.86,0.0,Auto,0.0
2026-06-18 15:13:49,42.86,0.0,Auto,0.0
2026-06-18 15:13:50,42.86,0.0,Auto,0.0
2026-06-18 15:13:50,42.86,0.0,Auto,0.0
2026-06-18 15:13:51,42.86,0.0,Auto,0.0
2026-06-18 15:13:51,42.86,0.0,Auto,0.0
2026-06-18 15:13:52,42.86,0.0,Auto,0.0
2026-06-18 15:13:52,42.86,0.0,Auto,0.0
2026-06-18 15:13:53,42.86,0.0,Auto,0.0
2026-06-18 15:13:53,42.86,0.0,Auto,0.0
2026-06-18 15:13:54,42.86,0.0,Auto,0.0
2026-06-18 15:13:54,42.86,0.0,Auto,0.0
2026-06-18 15:13:55,42.86,0.0,Auto,0.0
2026-06-18 15:13:55,42.86,0.0,Auto,0.0
2026-06-18 15:13:56,42.86,0.0,Auto,0.0
2026-06-18 15:13:56,42.86,0.0,Auto,0.0
2026-06-18 15:13:57,42.86,0.0,Auto,0.0
2026-06-18 15:13:57,42.86,0.0,Auto,0.0
2026-06-18 15:13:58,42.86,0.0,Auto,0.0
2026-06-18 15:13:58,42.86,0.0,Auto,0.0
2026-06-18 15:13:59,42.86,0.0,Auto,0.0
2026-06-18 15:13:59,42.86,0.0,Auto,0.0
2026-06-18 15:14:00,42.86,0.0,Auto,0.0
2026-06-18 15:14:00,42.86,0.0,Auto,0.0
2026-06-18 15:14:01,42.86,0.0,Auto,0.0
2026-06-18 15:14:01,42.86,0.0,Auto,0.0
2026-06-18 15:14:02,42.86,0.0,Auto,0.0
2026-06-18 15:14:02,42.86,0.0,Auto,0.0
2026-06-18 15:14:03,42.86,0.0,Auto,0.0
2026-06-18 15:14:03,42.86,0.0,Auto,0.0
2026-06-18 15:14:04,42.86,0.0,Auto,0.0
2026-06-18 15:14:04,42.86,0.0,Auto,0.0
2026-06-18 15:14:05,42.86,0.0,Auto,0.0
2026-06-18 15:14:05,42.86,0.0,Auto,0.0
2026-06-18 15:14:06,42.86,0.0,Auto,0.0
2026-06-18 15:14:06,42.86,0.0,Auto,0.0
2026-06-18 15:14:07,42.86,0.0,Auto,0.0
2026-06-18 15:14:07,42.86,0.0,Auto,0.0
2026-06-18 15:14:08,42.86,0.0,Auto,0.0
2026-06-18 15:14:08,42.86,0.0,Auto,0.0
2026-06-18 15:14:09,42.86,0.0,Auto,0.0
2026-06-18 15:14:09,42.86,0.0,Auto,0.0
2026-06-18 15:14:10,42.86,0.0,Auto,0.0
2026-06-18 15:14:10,42.86,0.0,Auto,0.0
2026-06-18 15:14:11,42.86,0.0,Auto,0.0
2026-06-18 15:14:11,42.86,0.0,Auto,0.0
2026-06-18 15:14:12,42.86,0.0,Auto,0.0
2026-06-18 15:14:12,42.86,0.0,Auto,0.0
2026-06-18 15:14:13,42.86,0.0,Auto,0.0
2026-06-18 15:14:13,42.86,0.0,Auto,0.0
2026-06-18 15:14:14,42.86,0.0,Auto,0.0
2026-06-18 15:14:14,42.86,0.0,Auto,0.0
2026-06-18 15:14:15,42.86,0.0,Auto,0.0
2026-06-18 15:14:15,42.86,0.0,Auto,0.0
2026-06-18 15:14:16,42.86,0.0,Auto,0.0
2026-06-18 15:14:16,42.86,0.0,Auto,0.0
2026-06-18 15:14:17,42.86,0.0,Auto,0.0
2026-06-18 15:14:17,42.86,0.0,Auto,0.0
2026-06-18 15:14:18,42.86,0.0,Auto,0.0
2026-06-18 15:14:18,42.86,0.0,Auto,0.0
2026-06-18 15:14:19,42.86,0.0,Auto,0.0
2026-06-18 15:14:19,42.86,0.0,Auto,0.0
2026-06-18 15:14:20,42.86,0.0,Auto,0.0
2026-06-18 15:14:20,42.86,0.0,Auto,0.0
2026-06-18 15:14:21,42.86,0.0,Auto,0.0
2026-06-18 15:14:21,42.86,0.0,Auto,0.0
2026-06-18 15:14:22,42.86,0.0,Auto,0.0
2026-06-18 15:14:22,42.86,0.0,Auto,0.0
2026-06-18 15:14:23,42.86,0.0,Auto,0.0
2026-06-18 15:14:23,42.86,0.0,Auto,0.0
2026-06-18 15:14:24,42.86,0.0,Auto,0.0
2026-06-18 15:14:24,42.86,0.0,Auto,0.0
2026-06-18 15:14:25,42.86,0.0,Auto,0.0
2026-06-18 15:14:25,42.86,0.0,Auto,0.0
2026-06-18 15:14:26,42.86,0.0,Auto,0.0
2026-06-18 15:14:26,42.86,0.0,Auto,0.0
2026-06-18 15:14:27,42.86,0.0,Auto,0.0
2026-06-18 15:14:27,42.86,0.0,Auto,0.0
2026-06-18 15:14:28,42.86,0.0,Auto,0.0
2026-06-18 15:14:28,42.86,0.0,Auto,0.0
2026-06-18 15:14:29,42.86,0.0,Auto,0.0
2026-06-18 15:14:29,42.86,0.0,Auto,0.0
2026-06-18 15:14:30,42.86,0.0,Auto,0.0
2026-06-18 15:14:30,42.86,0.0,Auto,0.0
2026-06-18 15:14:31,42.86,0.0,Auto,0.0
2026-06-18 15:14:31,42.86,0.0,Auto,0.0
2026-06-18 15:14:32,42.86,0.0,Auto,0.0
2026-06-18 15:14:32,42.86,0.0,Auto,0.0
2026-06-18 15:14:33,42.86,0.0,Auto,0.0
2026-06-18 15:14:33,42.86,0.0,Auto,0.0
2026-06-18 15:14:34,42.86,0.0,Auto,0.0
2026-06-18 15:14:34,42.86,0.0,Auto,0.0
2026-06-18 15:14:35,42.86,0.0,Auto,0.0
2026-06-18 15:14:35,42.86,0.0,Auto,0.0
2026-06-18 15:14:36,42.86,0.0,Auto,0.0
2026-06-18 15:14:36,42.86,0.0,Auto,0.0
2026-06-18 15:14:37,42.86,0.0,Auto,0.0
2026-06-18 15:14:37,42.86,0.0,Auto,0.0
2026-06-18 15:14:38,42.86,0.0,Auto,0.0
2026-06-18 15:14:38,42.86,0.0,Auto,0.0
2026-06-18 15:14:39,42.86,0.0,Auto,0.0
2026-06-18 15:14:39,42.86,0.0,Auto,0.0
2026-06-18 15:14:40,42.86,0.0,Auto,0.0
2026-06-18 15:14:40,42.86,0.0,Auto,0.0
2026-06-18 15:14:41,42.86,0.0,Auto,0.0
2026-06-18 15:14:41,42.86,0.0,Auto,0.0
2026-06-18 15:14:42,42.86,0.0,Auto,0.0
2026-06-18 15:14:42,42.86,0.0,Auto,0.0
2026-06-18 15:14:43,42.86,0.0,Auto,0.0
2026-06-18 15:14:43,42.86,0.0,Auto,0.0
2026-06-18 15:14:44,42.86,0.0,Auto,0.0
2026-06-18 15:14:44,42.86,0.0,Auto,0.0
2026-06-18 15:14:45,42.86,0.0,Auto,0.0
2026-06-18 15:14:45,42.86,0.0,Auto,0.0
2026-06-18 15:14:46,42.86,0.0,Auto,0.0
2026-06-18 15:14:46,42.86,0.0,Auto,0.0
2026-06-18 15:14:47,42.86,0.0,Auto,0.0
2026-06-18 15:14:47,42.86,0.0,Auto,0.0
2026-06-18 15:14:48,42.86,0.0,Auto,0.0
2026-06-18 15:14:48,42.86,0.0,Auto,0.0
2026-06-18 15:14:49,42.86,0.0,Auto,0.0
2026-06-18 15:14:49,42.86,0.0,Auto,0.0
2026-06-18 15:14:50,42.86,0.0,Auto,0.0
2026-06-18 15:14:50,42.86,0.0,Auto,0.0
2026-06-18 15:14:51,42.86,0.0,Auto,0.0
2026-06-18 15:14:51,42.86,0.0,Auto,0.0
2026-06-18 15:14:52,42.86,0.0,Auto,0.0
2026-06-18 15:14:52,42.86,0.0,Auto,0.0
2026-06-18 15:14:53,42.86,0.0,Auto,0.0
2026-06-18 15:14:53,42.86,0.0,Auto,0.0
2026-06-18 15:14:54,42.86,0.0,Auto,0.0
2026-06-18 15:14:54,42.86,0.0,Auto,0.0
2026-06-18 15:14:55,42.86,0.0,Auto,0.0
2026-06-18 15:14:55,42.86,0.0,Auto,0.0
2026-06-18 15:14:56,42.86,0.0,Auto,0.0
2026-06-18 15:14:56,42.86,0.0,Auto,0.0
2026-06-18 15:14:57,42.86,0.0,Auto,0.0
2026-06-18 15:14:57,42.86,0.0,Auto,0.0
2026-06-18 15:14:58,42.86,0.0,Auto,0.0
2026-06-18 15:14:58,42.86,0.0,Auto,0.0
2026-06-18 15:14:59,42.86,0.0,Auto,0.0
2026-06-18 15:14:59,42.86,0.0,Auto,0.0
2026-06-18 15:15:00,42.86,0.0,Auto,0.0
2026-06-18 15:15:00,42.86,0.0,Auto,0.0
2026-06-18 15:15:01,42.86,0.0,Auto,0.0
2026-06-18 15:15:01,42.86,0.0,Auto,0.0
2026-06-18 15:15:02,42.86,0.0,Auto,0.0
2026-06-18 15:15:02,42.86,0.0,Auto,0.0
2026-06-18 15:15:03,42.86,0.0,Auto,0.0
2026-06-18 15:15:03,42.86,0.0,Auto,0.0
2026-06-18 15:15:04,42.86,0.0,Auto,0.0
2026-06-18 15:15:04,42.86,0.0,Auto,0.0
2026-06-18 15:15:05,42.86,0.0,Auto,0.0
2026-06-18 15:15:05,42.86,0.0,Auto,0.0
2026-06-18 15:15:06,42.86,0.0,Auto,0.0
2026-06-18 15:15:06,42.86,0.0,Auto,0.0
2026-06-18 15:15:07,42.86,0.0,Auto,0.0
2026-06-18 15:15:07,42.86,0.0,Auto,0.0
2026-06-18 15:15:08,42.86,0.0,Auto,0.0
2026-06-18 15:15:08,42.86,0.0,Auto,0.0
2026-06-18 15:15:09,42.86,0.0,Auto,0.0
2026-06-18 15:15:09,42.86,0.0,Auto,0.0
2026-06-18 15:15:10,42.86,0.0,Auto,0.0
2026-06-18 15:15:10,42.86,0.0,Auto,0.0
2026-06-18 15:15:11,42.86,0.0,Auto,0.0
2026-06-18 15:15:11,42.86,0.0,Auto,0.0
2026-06-18 15:15:12,42.86,0.0,Auto,0.0
2026-06-18 15:15:12,42.86,0.0,Auto,0.0
2026-06-18 15:15:13,42.86,0.0,Auto,0.0
2026-06-18 15:15:13,42.86,0.0,Auto,0.0
2026-06-18 15:15:14,42.86,0.0,Auto,0.0
2026-06-18 15:15:14,42.86,0.0,Auto,0.0
2026-06-18 15:15:15,42.86,0.0,Auto,0.0
2026-06-18 15:15:15,42.86,0.0,Auto,0.0
2026-06-18 15:15:16,42.86,0.0,Auto,0.0
2026-06-18 15:15:16,42.86,0.0,Auto,0.0
2026-06-18 15:15:17,42.86,0.0,Auto,0.0
2026-06-18 15:15:17,42.86,0.0,Auto,0.0
2026-06-18 15:15:18,42.86,0.0,Auto,0.0
2026-06-18 15:15:18,42.86,0.0,Auto,0.0
2026-06-18 15:15:19,42.86,0.0,Auto,0.0
2026-06-18 15:15:19,42.86,0.0,Auto,0.0
2026-06-18 15:15:20,42.86,0.0,Auto,0.0
2026-06-18 15:15:20,42.86,0.0,Auto,0.0
2026-06-18 15:15:21,42.86,0.0,Auto,0.0
2026-06-18 15:15:21,42.86,0.0,Auto,0.0
2026-06-18 15:15:22,42.86,0.0,Auto,0.0
2026-06-18 15:15:22,42.86,0.0,Auto,0.0
2026-06-18 15:15:23,42.86,0.0,Auto,0.0
2026-06-18 15:15:23,42.86,0.0,Auto,0.0
2026-06-18 15:15:24,42.86,0.0,Auto,0.0
2026-06-18 15:15:24,42.86,0.0,Auto,0.0
2026-06-18 15:15:25,42.86,0.0,Auto,0.0
2026-06-18 15:15:25,42.86,0.0,Auto,0.0
2026-06-18 15:15:26,42.86,0.0,Auto,0.0
2026-06-18 15:15:26,42.86,0.0,Auto,0.0
2026-06-18 15:15:27,42.86,0.0,Auto,0.0
2026-06-18 15:15:27,42.86,0.0,Auto,0.0
2026-06-18 15:15:28,42.86,0.0,Auto,0.0
2026-06-18 15:15:28,42.86,0.0,Auto,0.0
2026-06-18 15:15:29,42.86,0.0,Auto,0.0
2026-06-18 15:15:29,42.86,0.0,Auto,0.0
2026-06-18 15:15:30,42.86,0.0,Auto,0.0
2026-06-18 15:15:30,42.86,0.0,Auto,0.0
2026-06-18 15:15:31,42.86,0.0,Auto,0.0
2026-06-18 15:15:31,42.86,0.0,Auto,0.0
2026-06-18 15:15:32,42.86,0.0,Auto,0.0
2026-06-18 15:15:32,42.86,0.0,Auto,0.0
2026-06-18 15:15:33,42.86,0.0,Auto,0.0
2026-06-18 15:15:33,42.86,0.0,Auto,0.0
2026-06-18 15:15:34,42.86,0.0,Auto,0.0
2026-06-18 15:15:34,42.86,0.0,Auto,0.0
2026-06-18 15:15:35,42.86,0.0,Auto,0.0
2026-06-18 15:15:35,42.86,0.0,Auto,0.0
2026-06-18 15:15:36,42.86,0.0,Auto,0.0
2026-06-18 15:15:36,42.86,0.0,Auto,0.0
2026-06-18 15:15:37,42.86,0.0,Auto,0.0
2026-06-18 15:15:37,42.86,0.0,Auto,0.0
2026-06-18 15:15:38,42.86,0.0,Auto,0.0
2026-06-18 15:15:38,42.86,0.0,Auto,0.0
2026-06-18 15:15:39,42.86,0.0,Auto,0.0
2026-06-18 15:15:39,42.86,0.0,Auto,0.0
2026-06-18 15:15:40,42.86,0.0,Auto,0.0
2026-06-18 15:15:40,42.86,0.0,Auto,0.0
2026-06-18 15:15:41,42.86,0.0,Auto,0.0
2026-06-18 15:15:41,42.86,0.0,Auto,0.0
2026-06-18 15:15:42,42.86,0.0,Auto,0.0
2026-06-18 15:15:42,42.86,0.0,Auto,0.0
2026-06-18 15:15:43,42.86,0.0,Auto,0.0
2026-06-18 15:15:43,42.86,0.0,Auto,0.0
2026-06-18 15:15:44,42.86,0.0,Auto,0.0
2026-06-18 15:15:44,42.86,0.0,Auto,0.0
2026-06-18 15:15:45,42.86,0.0,Auto,0.0
2026-06-18 15:15:45,42.86,0.0,Auto,0.0
2026-06-18 15:15:46,42.86,0.0,Auto,0.0
2026-06-18 15:15:46,42.86,0.0,Auto,0.0
2026-06-18 15:15:47,42.86,0.0,Auto,0.0
2026-06-18 15:15:47,42.86,0.0,Auto,0.0
2026-06-18 15:15:48,42.86,0.0,Auto,0.0
2026-06-18 15:15:48,42.86,0.0,Auto,0.0
2026-06-18 15:15:49,42.86,0.0,Auto,0.0
2026-06-18 15:15:49,42.86,0.0,Auto,0.0
2026-06-18 15:15:50,42.86,0.0,Auto,0.0
2026-06-18 15:15:50,42.86,0.0,Auto,0.0
2026-06-18 15:15:51,42.86,0.0,Auto,0.0
2026-06-18 15:15:51,42.86,0.0,Auto,0.0
2026-06-18 15:15:52,42.86,0.0,Auto,0.0
2026-06-18 15:15:52,42.86,0.0,Auto,0.0
2026-06-18 15:15:53,42.86,0.0,Auto,0.0
2026-06-18 15:15:53,42.86,0.0,Auto,0.0
2026-06-18 15:15:54,42.86,0.0,Auto,0.0
2026-06-18 15:15:54,42.86,0.0,Auto,0.0
2026-06-18 15:15:55,42.86,0.0,Auto,0.0
2026-06-18 15:15:55,42.86,0.0,Auto,0.0
2026-06-18 15:15:56,42.86,0.0,Auto,0.0
2026-06-18 15:15:56,42.86,0.0,Auto,0.0
2026-06-18 15:15:57,42.86,0.0,Auto,0.0
2026-06-18 15:15:57,42.86,0.0,Auto,0.0
2026-06-18 15:15:58,42.86,0.0,Auto,0.0
2026-06-18 15:15:58,42.86,0.0,Auto,0.0
2026-06-18 15:15:59,42.86,0.0,Auto,0.0
2026-06-18 15:15:59,42.86,0.0,Auto,0.0
2026-06-18 15:16:00,42.86,0.0,Auto,0.0
2026-06-18 15:16:00,42.86,0.0,Auto,0.0
2026-06-18 15:16:01,42.86,0.0,Auto,0.0
2026-06-18 15:16:01,42.86,0.0,Auto,0.0
2026-06-18 15:16:02,42.86,0.0,Auto,0.0
2026-06-18 15:16:02,42.86,0.0,Auto,0.0
2026-06-18 15:16:03,42.86,0.0,Auto,0.0
2026-06-18 15:16:03,42.86,0.0,Auto,0.0
2026-06-18 15:16:04,42.86,0.0,Auto,0.0
2026-06-18 15:16:04,42.86,0.0,Auto,0.0
2026-06-18 15:16:05,42.86,0.0,Auto,0.0
2026-06-18 15:16:05,42.86,0.0,Auto,0.0
2026-06-18 15:16:06,42.86,0.0,Auto,0.0
2026-06-18 15:16:06,42.86,0.0,Auto,0.0
2026-06-18 15:16:07,42.86,0.0,Auto,0.0
2026-06-18 15:16:07,42.86,0.0,Auto,0.0
2026-06-18 15:16:08,42.86,0.0,Auto,0.0
2026-06-18 15:16:08,42.86,0.0,Auto,0.0
2026-06-18 15:16:09,42.86,0.0,Auto,0.0
2026-06-18 15:16:09,42.86,0.0,Auto,0.0
2026-06-18 15:16:10,42.86,0.0,Auto,0.0
2026-06-18 15:16:10,42.86,0.0,Auto,0.0
2026-06-18 15:16:11,42.86,0.0,Auto,0.0
2026-06-18 15:16:11,42.86,0.0,Auto,0.0
2026-06-18 15:16:12,42.86,0.0,Auto,0.0
2026-06-18 15:16:12,42.86,0.0,Auto,0.0
2026-06-18 15:16:13,42.86,0.0,Auto,0.0
2026-06-18 15:16:13,42.86,0.0,Auto,0.0
2026-06-18 15:16:14,42.86,0.0,Auto,0.0
2026-06-18 15:16:14,42.86,0.0,Auto,0.0
2026-06-18 15:16:15,42.86,0.0,Auto,0.0
2026-06-18 15:16:15,42.86,0.0,Auto,0.0
2026-06-18 15:16:16,42.86,0.0,Auto,0.0
2026-06-18 15:16:16,42.86,0.0,Auto,0.0
2026-06-18 15:16:17,42.86,0.0,Auto,0.0
2026-06-18 15:16:17,42.86,0.0,Auto,0.0
2026-06-18 15:16:18,42.86,0.0,Auto,0.0
2026-06-18 15:16:18,42.86,0.0,Auto,0.0
2026-06-18 15:16:19,42.86,0.0,Auto,0.0
2026-06-18 15:16:19,42.86,0.0,Auto,0.0
2026-06-18 15:16:20,42.86,0.0,Auto,0.0
2026-06-18 15:16:20,42.86,0.0,Auto,0.0
2026-06-18 15:16:21,42.86,0.0,Auto,0.0
2026-06-18 15:16:21,42.86,0.0,Auto,0.0
2026-06-18 15:16:22,42.86,0.0,Auto,0.0
2026-06-18 15:16:22,42.86,0.0,Auto,0.0
2026-06-18 15:16:23,42.86,0.0,Auto,0.0
2026-06-18 15:16:23,42.86,0.0,Auto,0.0
2026-06-18 15:16:24,42.86,0.0,Auto,0.0
2026-06-18 15:16:24,42.86,0.0,Auto,0.0
2026-06-18 15:16:25,42.86,0.0,Auto,0.0
2026-06-18 15:16:25,42.86,0.0,Auto,0.0
2026-06-18 15:16:26,42.86,0.0,Auto,0.0
2026-06-18 15:16:26,42.86,0.0,Auto,0.0
2026-06-18 15:16:27,42.86,0.0,Auto,0.0
2026-06-18 15:16:27,42.86,0.0,Auto,0.0
2026-06-18 15:16:28,42.86,0.0,Auto,0.0
2026-06-18 15:16:28,42.86,0.0,Auto,0.0
2026-06-18 15:16:29,42.86,0.0,Auto,0.0
2026-06-18 15:16:29,42.86,0.0,Auto,0.0
